"data","VelocVento","DirVento"
2019-10-07,5.33333333333333,"SSE"
2019-10-08,5.04166666666667,"E"
2019-10-09,5.66666666666667,"SE"
2019-10-10,6.66666666666667,"E"
2019-10-11,5.5,"NE"
2019-10-12,3.70833333333333,"E"
2019-10-13,3.83333333333333,"ESE"
2019-10-14,6.125,"SE"
2019-10-15,6.16666666666667,"SE"
2019-10-16,5.95833333333333,"SE"
2019-10-17,6.79166666666667,"E"
2019-10-18,4.54166666666667,"N"
2019-10-19,6.5,"SSE"
2019-10-20,7,"SE"
2019-10-21,4.875,"E"
2019-10-22,5.16666666666667,"S"
2019-10-23,7.5,"E"
2019-10-24,5.79166666666667,"NE"
2019-10-25,4.79166666666667,"SE"
2019-10-26,5.79166666666667,"SE"
2019-10-27,7.95833333333333,"NE"
2019-10-28,7.04166666666667,"NW"
2019-10-29,4.83333333333333,"NNE"
2019-10-30,5.58333333333333,"SE"
2019-10-31,5.25,"SSE"
2019-11-01,7.20833333333333,"SE"
2019-11-02,6.75,"ENE"
2019-11-03,5.58333333333333,"SE"
2019-11-04,5.83333333333333,"E"
2019-11-05,7.91666666666667,"NNW"
2019-11-06,6.5,"SE"
2019-11-07,4.91666666666667,"E"
2019-11-08,3.5,"SE"
2019-11-09,5.41666666666667,"E"
2019-11-10,3.91666666666667,"SSW"
2019-11-11,6.04166666666667,"SE"
2019-11-12,11.0416666666667,"E"
2019-11-13,8,"ENE"
2019-11-14,8.54166666666667,"NNW"
2019-11-15,4.5,"SE"
2019-11-16,4.66666666666667,"SE"
2019-11-17,7.20833333333333,"E"
2019-11-18,7.29166666666667,"E"
2019-11-19,6.20833333333333,"E"
2019-11-20,7,"E"
2019-11-21,6.375,"SE"
2019-11-22,5.54166666666667,"NNE"
2019-11-23,7.66666666666667,"SSE"
2019-11-24,8.16666666666667,"SE"
2019-11-25,7.66666666666667,"E"
2019-11-26,6.08333333333333,"SSE"
2019-11-27,6.41666666666667,"NW"
2019-11-28,5.75,"SE"
2019-11-29,6.54166666666667,"SE"
2019-11-30,5.79166666666667,"NE"
2019-12-01,6.66666666666667,"SSE"
2019-12-02,6.625,"SSE"
2019-12-03,6.04166666666667,"E"
2019-12-04,6.08333333333333,"NE"
2019-12-05,7.33333333333333,"NNE"
2019-12-06,5.20833333333333,"SSE"
2019-12-07,7.08333333333333,"SE"
2019-12-08,5.75,"E"
2019-12-09,3.70833333333333,"ENE"
2019-12-10,2.79166666666667,"ENE"
2019-12-11,2.91666666666667,"NE"
2019-12-12,5.66666666666667,"N"
2019-12-13,5.25,"SE"
2019-12-14,5.79166666666667,"E"
2019-12-15,6.25,"E"
2019-12-16,5.79166666666667,"NW"
2019-12-17,4.33333333333333,"SE"
2019-12-18,5.20833333333333,"SSW"
2019-12-19,4.83333333333333,"SE"
2019-12-20,4.58333333333333,"NNW"
2019-12-21,11.2916666666667,"NW"
2019-12-22,9.04166666666667,"WNW"
2019-12-23,4.375,"SE"
2019-12-24,5.625,"SE"
2019-12-25,7.25,"NE"
2019-12-26,5.70833333333333,"NE"
2019-12-27,5.45833333333333,"ESE"
2019-12-28,5.75,"E"
2019-12-29,5.54166666666667,"E"
2019-12-30,5.33333333333333,"E"
2019-12-31,5.125,"NE"
2020-01-01,6.04166666666667,"NE"
2020-01-02,3.83333333333333,"N"
2020-01-03,6,"S"
2020-01-04,3.95833333333333,"SSE"
2020-01-05,3.29166666666667,"E"
2020-01-06,6.5,"NNE"
2020-01-07,6.58333333333333,"NW"
2020-01-08,6.25,"NNE"
2020-01-09,5.41666666666667,"WNW"
2020-01-10,4.66666666666667,"NW"
2020-01-11,6.5,"WNW"
2020-01-12,4.41666666666667,"SW"
2020-01-13,5.58333333333333,"SE"
2020-01-14,5.91666666666667,"E"
2020-01-15,4.91666666666667,"E"
2020-01-16,5.83333333333333,"SSE"
2020-01-17,7.25,"SE"
2020-01-18,6.75,"E"
2020-01-19,6,"E"
2020-01-20,6.41666666666667,"E"
2020-01-21,6.25,"E"
2020-01-22,6.29166666666667,"E"
2020-01-23,4.625,"E"
2020-01-24,5,"SSE"
2020-01-25,3.625,"SE"
2020-01-26,3.83333333333333,"ENE"
2020-01-27,3.79166666666667,"NW"
2020-01-28,5.875,"ENE"
2020-01-29,8,"NW"
2020-01-30,9.33333333333333,"NW"
2020-01-31,9.58333333333333,"NW"
2020-02-01,4.75,"NW"
2020-02-02,3.875,"E"
2020-02-03,5.08333333333333,"E"
2020-02-04,3.29166666666667,"ESE"
2020-02-05,3.66666666666667,"SE"
2020-02-06,5.20833333333333,"ESE"
2020-02-07,5.66666666666667,"E"
2020-02-08,6,"NE"
2020-02-09,8.58333333333333,"NW"
2020-02-10,5.70833333333333,"SE"
2020-02-11,7.45833333333333,"SE"
2020-02-12,6.20833333333333,"SE"
2020-02-13,5.29166666666667,"SE"
2020-02-14,5.20833333333333,"E"
2020-02-15,5.79166666666667,"NE"
2020-02-16,4.54166666666667,"E"
2020-02-17,4.66666666666667,"E"
2020-02-18,6.66666666666667,"NW"
2020-02-19,5.5,"NE"
2020-02-20,3.5,"E"
2020-02-21,3.875,"E"
2020-02-22,5.5,"SE"
2020-02-23,6.70833333333333,"SE"
2020-02-24,6.33333333333333,"ENE"
2020-02-25,6.54166666666667,"NW"
2020-02-26,7.95833333333333,"NW"
2020-02-27,6.29166666666667,"SE"
2020-02-28,5.875,"SE"
2020-02-29,5.54166666666667,"SE"
2020-03-01,7.08333333333333,"SE"
2020-03-02,7.33333333333333,"SE"
2020-03-03,5.16666666666667,"SE"
2020-03-04,3.625,"SE"
2020-03-05,4.33333333333333,"SSE"
2020-03-06,6,"SE"
2020-03-07,6.625,"E"
2020-03-08,5.5,"E"
2020-03-09,5.5,"E"
2020-03-10,5.95833333333333,"E"
2020-03-11,5.58333333333333,"E"
2020-03-12,5.33333333333333,"E"
2020-03-13,5.08333333333333,"ENE"
2020-03-14,5.79166666666667,"E"
2020-03-15,7.125,"NE"
2020-03-16,5.25,"NE"
2020-03-17,5,"SE"
2020-03-18,3.54166666666667,"ENE"
2020-03-19,5.08333333333333,"WNW"
2020-03-20,5.5,"WNW"
2020-03-21,5.95833333333333,"SE"
2020-03-22,6.83333333333333,"SE"
2020-03-23,8.5,"E"
2020-03-24,8.375,"E"
2020-03-25,6.375,"E"
2020-03-26,5.91666666666667,"ENE"
2020-03-27,7,"E"
2020-03-28,5.33333333333333,"E"
2020-03-29,3.75,"NE"
2020-03-30,4.125,"SE"
2020-03-31,4.20833333333333,"SE"
2020-04-01,4.95833333333333,"E"
2020-04-02,7.70833333333333,"WNW"
2020-04-03,7.75,"NW"
2020-04-04,5.04166666666667,"SSE"
2020-04-05,4.29166666666667,"E"
2020-04-06,5.70833333333333,"WNW"
2020-04-07,5,"SSE"
2020-04-08,4.95833333333333,"SE"
2020-04-09,4.91666666666667,"SE"
2020-04-10,4.29166666666667,"ESE"
2020-04-11,5.33333333333333,"E"
2020-04-12,6.29166666666667,"E"
2020-04-13,5.45833333333333,"ENE"
2020-04-14,7.29166666666667,"NW"
2020-04-15,6.04166666666667,"NW"
2020-04-16,3.75,"SE"
2020-04-17,5.66666666666667,"SE"
2020-04-18,6.25,"SE"
2020-04-19,6.125,"ENE"
2020-04-20,4.79166666666667,"SE"
2020-04-21,3.875,"SE"
2020-04-22,4.45833333333333,"SE"
2020-04-23,5,"E"
2020-04-24,5.29166666666667,"E"
2020-04-25,5.25,"NE"
2020-04-26,3.83333333333333,"SE"
2020-04-27,5.875,"SE"
2020-04-28,4.41666666666667,"E"
2020-04-29,3.29166666666667,"C"
2020-04-30,2.83333333333333,"C"
2020-05-01,2.08333333333333,"C"
2020-05-02,5.45833333333333,"SSE"
2020-05-03,5.95833333333333,"SE"
2020-05-04,4.70833333333333,"ENE"
2020-05-05,5.25,"NW"
2020-05-06,3.91666666666667,"C"
2020-05-07,5.91666666666667,"SSE"
2020-05-08,5.375,"E"
2020-05-09,6.04166666666667,"NE"
2020-05-10,6.08333333333333,"NE"
2020-05-11,4.41666666666667,"NE"
2020-05-12,3.08333333333333,"C"
2020-05-13,5.04166666666667,"SSE"
2020-05-14,3.70833333333333,"SE"
2020-05-15,4.70833333333333,"SE"
2020-05-16,3.29166666666667,"E"
2020-05-17,1.66666666666667,"C"
2020-05-18,3.75,"C"
2020-05-19,5.75,"E"
2020-05-20,6.79166666666667,"NNE"
2020-05-21,4.875,"NE"
2020-05-22,6.29166666666667,"NNE"
2020-05-23,12.75,"NW"
2020-05-24,10.0416666666667,"WNW"
2020-05-25,12.75,"NW"
2020-05-26,8.58333333333333,"WNW"
2020-05-27,4.08333333333333,"SE"
2020-05-28,3.70833333333333,"SSE"
2020-05-29,3.66666666666667,"ENE"
2020-05-30,2.91666666666667,"C"
2020-05-31,3.25,"C"
2020-06-01,3.83333333333333,"WNW"
2020-06-02,2.29166666666667,"S"
2020-06-03,3.20833333333333,"S"
2020-06-04,3.79166666666667,"E"
2020-06-05,5.79166666666667,"NE"
2020-06-06,6.75,"N"
2020-06-07,5,"NNW"
2020-06-08,3.29166666666667,"WNW"
2020-06-09,3.375,"NW"
2020-06-10,3.58333333333333,"NW"
2020-06-11,6.79166666666667,"NW"
2020-06-12,2.70833333333333,"C"
2020-06-13,4.04166666666667,"C"
2020-06-14,5.91666666666667,"SE"
2020-06-15,6.54166666666667,"E"
2020-06-16,6.79166666666667,"E"
2020-06-17,8.75,"NE"
2020-06-18,5.41666666666667,"NE"
2020-06-19,4.20833333333333,"NNW"
2020-06-20,3.625,"NNW"
2020-06-21,4.25,"NW"
2020-06-22,2.16666666666667,"C"
2020-06-23,3.5,"NNE"
2020-06-24,5.08333333333333,"NNW"
2020-06-25,7.5,"NNW"
2020-06-26,4.16666666666667,"W"
2020-06-27,4.875,"SSW"
2020-06-28,4.625,"ESE"
2020-06-29,7.33333333333333,"E"
2020-06-30,11.9166666666667,"NNW"
2020-07-01,10.5,"NW"
2020-07-02,2.79166666666667,"SE"
2020-07-03,4.20833333333333,"SE"
2020-07-04,5.16666666666667,"NE"
2020-07-05,6.29166666666667,"NNE"
2020-07-06,3.41666666666667,"SE"
2020-07-07,5.70833333333333,"NNW"
2020-07-08,10.2916666666667,"NNW"
2020-07-09,5.16666666666667,"SE"
2020-07-10,5.54166666666667,"ENE"
2020-07-11,7.29166666666667,"NNW"
2020-07-12,5.79166666666667,"NNW"
2020-07-13,5.25,"NW"
2020-07-14,5.25,"SE"
2020-07-15,6.70833333333333,"E"
2020-07-16,6.58333333333333,"E"
2020-07-17,4.125,"NE"
2020-07-18,5.29166666666667,"ENE"
2020-07-19,4.41666666666667,"NE"
2020-07-20,4.41666666666667,"NNW"
2020-07-21,3.5,"NW"
2020-07-22,2.33333333333333,"NW"
2020-07-23,4.125,"E"
2020-07-24,5.20833333333333,"N"
2020-07-25,7.25,"NW"
2020-07-26,6.41666666666667,"ESE"
2020-07-27,6.29166666666667,"NW"
2020-07-28,5.79166666666667,"NW"
2020-07-29,6.29166666666667,"SE"
2020-07-30,5.95833333333333,"SE"
2020-07-31,7.79166666666667,"E"
2020-08-01,4.79166666666667,"E"
2020-08-02,4.75,"E"
2020-08-03,4.25,"E"
2020-08-04,4.5,"SE"
2020-08-05,5.29166666666667,"SE"
2020-08-06,4.25,"SE"
2020-08-07,3.45833333333333,"SE"
2020-08-08,3.41666666666667,"ESE"
2020-08-09,3.08333333333333,"SE"
2020-08-10,4.16666666666667,"ESE"
2020-08-11,4.08333333333333,"NNW"
2020-08-12,4.875,"SW"
2020-08-13,3.20833333333333,"ENE"
2020-08-14,5.20833333333333,"NE"
2020-08-15,6.625,"E"
2020-08-16,5.54166666666667,"E"
2020-08-17,6.29166666666667,"NW"
2020-08-18,5.25,"ENE"
2020-08-19,4.875,"SE"
2020-08-20,5.70833333333333,"SE"
2020-08-21,6.66666666666667,"S"
2020-08-22,6.83333333333333,"SSE"
2020-08-23,7.125,"E"
2020-08-24,5.95833333333333,"E"
2020-08-25,4.91666666666667,"E"
2020-08-26,4.5,"SE"
2020-08-27,4.75,"NE"
2020-08-28,4.29166666666667,"NE"
2020-08-29,3.91666666666667,"C"
2020-08-30,4.58333333333333,"C"
2020-08-31,6.45833333333333,"SE"
2020-09-01,8.25,"E"
2020-09-02,6.33333333333333,"E"
2020-09-03,6.04166666666667,"NE"
2020-09-04,4.5,"C"
2020-09-05,6.70833333333333,"E"
2020-09-06,4.95833333333333,"NW"
2020-09-07,5.16666666666667,"SE"
2020-09-08,6.20833333333333,"E"
2020-09-09,6.41666666666667,"E"
2020-09-10,5.79166666666667,"NNE"
2020-09-11,3.66666666666667,"SSE"
2020-09-12,4.25,"NW"
2020-09-13,3.25,"S"
2020-09-14,6.45833333333333,"SSE"
2020-09-15,7.58333333333333,"E"
2020-09-16,6.875,"NE"
2020-09-17,5.41666666666667,"SE"
2020-09-18,3.08333333333333,"NE"
2020-09-19,3.70833333333333,"WNW"
2020-09-20,5.70833333333333,"SSE"
2020-09-21,6.29166666666667,"SSE"
2020-09-22,7.20833333333333,"SE"
2020-09-23,6.16666666666667,"E"
2020-09-24,5.58333333333333,"SE"
2020-09-25,3.125,"SE"
2020-09-26,4.41666666666667,"C"
2020-09-27,6.08333333333333,"NE"
2020-09-28,4.83333333333333,"NNE"
2020-09-29,5.625,"SE"
2020-09-30,6.79166666666667,"NNE"
2020-10-01,4.95833333333333,"NW"
2020-10-02,4.66666666666667,"NW"
2020-10-03,6.08333333333333,"SSE"
2020-10-04,7.54166666666667,"SE"
2020-10-05,5,"E"
2020-10-06,3.83333333333333,"SSE"
2020-10-07,4.33333333333333,"SSE"
2020-10-08,6.83333333333333,"E"
2020-10-09,3.75,"E"
2020-10-10,6.16666666666667,"SSE"
2020-10-11,7.33333333333333,"E"
2020-10-12,5.54166666666667,"SSE"
2020-10-13,3.875,"C"
2020-10-14,4.625,"SE"
2020-10-15,4.58333333333333,"SE"
2020-10-16,5.33333333333333,"SE"
2020-10-17,7.5,"E"
2020-10-18,7.91666666666667,"ENE"
2020-10-19,5.125,"E"
2020-10-20,3.29166666666667,"E"
2020-10-21,5.625,"SE"
2020-10-22,9.16666666666667,"E"
2020-10-23,8.58333333333333,"ENE"
2020-10-24,4.25,"NE"
2020-10-25,4.16666666666667,"SE"
2020-10-26,4.58333333333333,"SE"
2020-10-27,5.91666666666667,"NNW"
2020-10-28,5.70833333333333,"NW"
2020-10-29,5.25,"SSE"
2020-10-30,6.375,"SE"
2020-10-31,7.58333333333333,"SE"
2020-11-01,6.66666666666667,"SE"
2020-11-02,6.91666666666667,"E"
2020-11-03,5.41666666666667,"E"
2020-11-04,5.41666666666667,"SSE"
2020-11-05,5.08333333333333,"SE"
2020-11-06,4.875,"E"
2020-11-07,4.91666666666667,"SE"
2020-11-08,4.33333333333333,"E"
2020-11-09,6.33333333333333,"E"
2020-11-10,5.25,"SE"
2020-11-11,4.04166666666667,"SSE"
2020-11-12,3.91666666666667,"NE"
2020-11-13,3.5,"SE"
2020-11-14,3.58333333333333,"E"
2020-11-15,6.375,"NNE"
2020-11-16,6.58333333333333,"WNW"
2020-11-17,5.5,"SE"
2020-11-18,6.29166666666667,"E"
2020-11-19,4.58333333333333,"SE"
2020-11-20,5.91666666666667,"ESE"
2020-11-21,6.58333333333333,"E"
2020-11-22,6.16666666666667,"E"
2020-11-23,7.83333333333333,"ESE"
2020-11-24,8.33333333333333,"E"
2020-11-25,6.375,"NE"
2020-11-26,5.54166666666667,"N"
2020-11-27,5.41666666666667,"SE"
2020-11-28,5.79166666666667,"E"
2020-11-29,5.66666666666667,"NNE"
2020-11-30,3.91666666666667,"WSW"
2020-12-01,4.45833333333333,"SE"
2020-12-02,4.04166666666667,"E"
2020-12-03,7.58333333333333,"NW"
2020-12-04,6,"SE"
2020-12-05,7.125,"SE"
2020-12-06,7.20833333333333,"E"
2020-12-07,4.625,"SE"
2020-12-08,3.75,"SE"
2020-12-09,5.33333333333333,"E"
2020-12-10,7.5625,"E"
2020-12-11,6.83333333333333,"NNE"
2020-12-12,5,"NW"
2020-12-13,8.20833333333333,"NW"
2020-12-14,8.25,"NW"
2020-12-15,5.75,"ENE"
2020-12-16,5.125,"E"
2020-12-17,4.79166666666667,"ENE"
2020-12-18,4.79166666666667,"ESE"
2020-12-19,5.58333333333333,"SE"
2020-12-20,5.875,"NW"
2020-12-21,5.125,"SSE"
2020-12-22,7.58333333333333,"SE"
2020-12-23,7.20833333333333,"E"
2020-12-24,8.83333333333333,"E"
2020-12-25,5.70833333333333,"SE"
2020-12-26,4.91666666666667,"SE"
2020-12-27,5.54166666666667,"NE"
2020-12-28,5.83333333333333,"NNE"
2020-12-29,6.5,"NNW"
2020-12-30,7.79166666666667,"NW"
2020-12-31,8.29166666666667,"NW"
2021-01-01,5.29166666666667,"WNW"
2021-01-02,5.41666666666667,"SE"
2021-01-03,7.66666666666667,"E"
2021-01-04,5.25,"E"
2021-01-05,5.08333333333333,"NE"
2021-01-06,5.66666666666667,"N"
2021-01-07,7.41666666666667,"NW"
2021-01-08,6.25,"WNW"
2021-01-09,5.33333333333333,"E"
2021-01-10,3.83333333333333,"E"
2021-01-11,4.45833333333333,"SE"
2021-01-12,3.375,"SE"
2021-01-13,5.33333333333333,"SE"
2021-01-14,4.79166666666667,"SE"
2021-01-15,3.54166666666667,"NNE"
2021-01-16,6.54166666666667,"N"
2021-01-17,9.625,"N"
2021-01-18,8.54166666666667,"NNW"
2021-01-19,4.875,"SE"
2021-01-20,5.04166666666667,"E"
2021-01-21,5.29166666666667,"SE"
2021-01-22,5.33333333333333,"E"
2021-01-23,5.08333333333333,"SE"
2021-01-24,4.125,"SE"
2021-01-25,6.16666666666667,"NE"
2021-01-26,4.5,"NE"
2021-01-27,6.75,"NNW"
2021-01-28,6.20833333333333,"NW"
2021-01-29,4.83333333333333,"NW"
2021-01-30,4.45833333333333,"SE"
2021-01-31,4.16666666666667,"S"
2021-02-01,5.70833333333333,"NE"
2021-02-02,2.75,"NE"
2021-02-03,4.45833333333333,"E"
2021-02-04,7.5,"NW"
2021-02-05,4.91666666666667,"SE"
2021-02-06,5.66666666666667,"E"
2021-02-07,7,"SE"
2021-02-08,7.20833333333333,"SE"
2021-02-09,6.70833333333333,"SE"
2021-02-10,5.875,"E"
2021-02-11,4.95833333333333,"E"
2021-02-12,5.33333333333333,"NE"
2021-02-13,4.75,"NW"
2021-02-14,5.33333333333333,"WNW"
2021-02-15,6.83333333333333,"WNW"
2021-02-16,5.625,"W"
2021-02-17,5.58333333333333,"NNE"
2021-02-18,5,"NE"
2021-02-19,5.375,"E"
2021-02-20,6.75,"E"
2021-02-21,6.5,"E"
2021-02-22,7.125,"E"
2021-02-23,5.25,"NE"
2021-02-24,4,"SSE"
2021-02-25,5.70833333333333,"NNE"
2021-02-26,4.5,"E"
2021-02-27,4.5,"E"
2021-02-28,4.95833333333333,"E"
2021-03-01,4.70833333333333,"SE"
2021-03-02,3.79166666666667,"SE"
2021-03-03,5.16666666666667,"SE"
2021-03-04,6.91666666666667,"WNW"
2021-03-05,11.9166666666667,"NW"
2021-03-06,5.91666666666667,"WNW"
2021-03-07,3.41666666666667,"E"
2021-03-08,3.91666666666667,"E"
2021-03-09,4.29166666666667,"E"
2021-03-10,4.75,"SSE"
2021-03-11,5.625,"NE"
2021-03-12,4.29166666666667,"E"
2021-03-13,5.33333333333333,"E"
2021-03-14,5.875,"NE"
2021-03-15,3.95833333333333,"E"
2021-03-16,4.91666666666667,"SE"
2021-03-17,5.33333333333333,"NE"
2021-03-18,4.5,"N"
2021-03-19,3.91666666666667,"SE"
2021-03-20,5.54166666666667,"SE"
2021-03-21,3.5,"C"
2021-03-22,4.29166666666667,"SSE"
2021-03-23,3.45833333333333,"SE"
2021-03-24,5.08333333333333,"SE"
2021-03-25,3.91666666666667,"SSE"
2021-03-26,3.79166666666667,"SE"
2021-03-27,3.5,"SSE"
2021-03-28,4.70833333333333,"NNE"
2021-03-29,3.125,"S"
2021-03-30,3.58333333333333,"S"
2021-03-31,5.29166666666667,"SSE"
2021-04-01,5,"SSE"
2021-04-02,4.79166666666667,"SE"
2021-04-03,5,"SE"
2021-04-04,6.79166666666667,"E"
2021-04-05,7.375,"E"
2021-04-06,5,"ESE"
2021-04-07,7.16666666666667,"E"
2021-04-08,8.375,"ENE"
2021-04-09,4.75,"ENE"
2021-04-10,5.25,"NE"
2021-04-11,4.08333333333333,"NW"
2021-04-12,5.70833333333333,"W"
2021-04-13,6.125,"SE"
2021-04-14,6.66666666666667,"E"
2021-04-15,7.70833333333333,"E"
2021-04-16,5.91666666666667,"NE"
2021-04-17,5.875,"NE"
2021-04-18,4.70833333333333,"ENE"
2021-04-19,6.04166666666667,"S"
2021-04-20,5.625,"SSE"
2021-04-21,5.58333333333333,"SSE"
2021-04-22,4.58333333333333,"SE"
2021-04-23,3.45833333333333,"SE"
2021-04-24,3.16666666666667,"SE"
2021-04-25,2.83333333333333,"SE"
2021-04-26,3.875,"SSE"
2021-04-27,4.45833333333333,"SE"
2021-04-28,5.25,"E"
2021-04-29,5.54166666666667,"SE"
2021-04-30,7.16666666666667,"E"
2021-05-01,6.08333333333333,"ENE"
2021-05-02,4.20833333333333,"C"
2021-05-03,3.33333333333333,"E"
2021-05-04,4.875,"NE"
2021-05-05,2.33333333333333,"C"
2021-05-06,5.33333333333333,"SSE"
2021-05-07,6.70833333333333,"S"
2021-05-08,6.58333333333333,"E"
2021-05-09,6.375,"E"
2021-05-10,5.54166666666667,"ENE"
2021-05-11,4.16666666666667,"SSE"
2021-05-12,4,"SSE"
2021-05-13,6.04166666666667,"E"
2021-05-14,6.20833333333333,"E"
2021-05-15,4.875,"ENE"
2021-05-16,4.16666666666667,"ESE"
2021-05-17,3.41666666666667,"C"
2021-05-18,4.375,"SSE"
2021-05-19,3.125,"C"
2021-05-20,2.91666666666667,"C"
2021-05-21,3.91666666666667,"NW"
2021-05-22,6.25,"NW"
2021-05-23,10.125,"NW"
2021-05-24,6.625,"WNW"
2021-05-25,1.66666666666667,"C"
2021-05-26,2.33333333333333,"SE"
2021-05-27,2.29166666666667,"ESE"
2021-05-28,6.54166666666667,"NNW"
2021-05-29,8.25,"WNW"
2021-05-30,3.5,"NE"
2021-05-31,3.70833333333333,"E"
2021-06-01,1.91666666666667,"S"
2021-06-02,4.33333333333333,"NNE"
2021-06-03,3.375,"WSW"
2021-06-04,5.875,"E"
2021-06-05,5.875,"NE"
2021-06-06,3.76190476190476,"WNW"
2021-06-07,3.95833333333333,"SSE"
2021-06-08,4,"SE"
2021-06-09,4.45833333333333,"E"
2021-06-10,6.16666666666667,"NE"
2021-06-11,4,"SE"
2021-06-12,3.45833333333333,"SSE"
2021-06-13,5.91666666666667,"SE"
2021-06-14,5.79166666666667,"E"
2021-06-15,4.70833333333333,"SE"
2021-06-16,4.5,"SSE"
2021-06-17,4.04166666666667,"SSE"
2021-06-18,4.54166666666667,"SE"
2021-06-19,5.58333333333333,"E"
2021-06-20,6.79166666666667,"SSE"
2021-06-21,3.125,"S"
2021-06-22,3.70833333333333,"ENE"
2021-06-23,5.625,"E"
2021-06-24,7.16666666666667,"NE"
2021-06-25,2.45833333333333,"SE"
2021-06-26,4.91666666666667,"NE"
2021-06-27,5.25,"NE"
2021-06-28,4.125,"SSE"
2021-06-29,5.20833333333333,"SSE"
2021-06-30,4.125,"SSE"
2021-07-01,6.20833333333333,"SE"
2021-07-02,5.375,"NE"
2021-07-03,4.16666666666667,"SE"
2021-07-04,5.45833333333333,"E"
2021-07-05,5.45833333333333,"E"
2021-07-06,5.95833333333333,"E"
2021-07-07,4.20833333333333,"ESE"
2021-07-08,4.54166666666667,"NE"
2021-07-09,5.20833333333333,"E"
2021-07-10,4.125,"NE"
2021-07-11,3.58333333333333,"ESE"
2021-07-12,4.58333333333333,"ESE"
2021-07-13,5,"NNE"
2021-07-14,3.5,"NNE"
2021-07-15,4.41666666666667,"NNE"
2021-07-16,5,"SE"
2021-07-17,4.125,"SW"
2021-07-18,4.41666666666667,"WSW"
2021-07-19,4.66666666666667,"SE"
2021-07-20,4.58333333333333,"SE"
2021-07-21,2.95833333333333,"ENE"
2021-07-22,4.33333333333333,"SE"
2021-07-23,5.95833333333333,"NE"
2021-07-24,4.45833333333333,"E"
2021-07-25,3.95833333333333,"N"
2021-07-26,4.625,"NNW"
2021-07-27,6.33333333333333,"NW"
2021-07-28,5.625,"SSE"
2021-07-29,5.29166666666667,"WSW"
2021-07-30,5.95833333333333,"SE"
2021-07-31,7.75,"E"
2021-08-01,6,"SE"
2021-08-02,3.70833333333333,"SE"
2021-08-03,5,"SE"
2021-08-04,6.25,"SE"
2021-08-05,7.25,"E"
2021-08-06,6.875,"ENE"
2021-08-07,5.95833333333333,"SE"
2021-08-08,3.875,"NE"
2021-08-09,4.41666666666667,"NNW"
2021-08-10,3.625,"NE"
2021-08-11,5.5,"SSE"
2021-08-12,5.66666666666667,"SSE"
2021-08-13,6,"E"
2021-08-14,4.875,"E"
2021-08-15,5.16666666666667,"NE"
2021-08-16,6.58333333333333,"NE"
2021-08-17,4.58333333333333,"NE"
2021-08-18,3.70833333333333,"NNE"
2021-08-19,3.58333333333333,"ENE"
2021-08-20,3.33333333333333,"C"
2021-08-21,3.125,"ENE"
2021-08-22,5.70833333333333,"NW"
2021-08-23,3.66666666666667,"W"
2021-08-24,4.41666666666667,"NNW"
2021-08-25,3.875,"N"
2021-08-26,6.75,"SE"
2021-08-27,6.70833333333333,"SE"
2021-08-28,6.45833333333333,"E"
2021-08-29,5.45833333333333,"SE"
2021-08-30,8.5,"E"
2021-08-31,9.20833333333333,"E"
2021-09-01,7.08333333333333,"SE"
2021-09-02,5.45833333333333,"NE"
2021-09-03,4.33333333333333,"SE"
2021-09-04,4.41666666666667,"SE"
2021-09-05,4.66666666666667,"N"
2021-09-06,6.04166666666667,"SE"
2021-09-07,7.25,"E"
2021-09-08,8.08333333333333,"NNE"
2021-09-09,5,"NE"
2021-09-10,3.125,"NW"
2021-09-11,3.08333333333333,"SW"
2021-09-12,3.41666666666667,"ESE"
2021-09-13,5.29166666666667,"NE"
2021-09-14,6.375,"ENE"
2021-09-15,5.25,"SE"
2021-09-16,7.79166666666667,"SE"
2021-09-17,6.625,"E"
2021-09-18,5.04166666666667,"ESE"
2021-09-19,3.75,"SE"
2021-09-20,5.45833333333333,"NE"
2021-09-21,6.54166666666667,"SSE"
2021-09-22,8.58333333333333,"SE"
2021-09-23,9.70833333333333,"E"
2021-09-24,6.66666666666667,"NE"
2021-09-25,3.83333333333333,"SE"
2021-09-26,4.91666666666667,"NE"
2021-09-27,4.58333333333333,"ENE"
2021-09-28,4.75,"NE"
2021-09-29,6.58333333333333,"SE"
2021-09-30,6.75,"SE"
2021-10-01,5.875,"NE"
2021-10-02,2.875,"NNW"
2021-10-03,5.29166666666667,"NNE"
2021-10-04,4.875,"S"
2021-10-05,5.91666666666667,"SE"
2021-10-06,6.875,"E"
2021-10-07,5.54166666666667,"SSE"
2021-10-08,7.66666666666667,"E"
2021-10-09,7.33333333333333,"E"
2021-10-10,6.29166666666667,"SE"
2021-10-11,7,"E"
2021-10-12,6.25,"NE"
2021-10-13,6.20833333333333,"NE"
2021-10-14,8.33333333333333,"NE"
2021-10-15,7.5,"NNW"
2021-10-16,7.125,"SSE"
2021-10-17,5.33333333333333,"SE"
2021-10-18,5.70833333333333,"SE"
2021-10-19,6.875,"SE"
2021-10-20,6.95833333333333,"SE"
2021-10-21,5.95833333333333,"E"
2021-10-22,4.41666666666667,"E"
2021-10-23,7.25,"NNW"
2021-10-24,6.54166666666667,"SSW"
2021-10-25,5.54166666666667,"E"
2021-10-26,5.08333333333333,"SE"
2021-10-27,3.91666666666667,"SE"
2021-10-28,5.16666666666667,"SE"
